lang	sentiment	text	num_tokens
fin	-1	"Tai vaihtoehtoisesti näin, ""ostamasi rakentamaton maa-alue EI OLE SINUN YKSITYIS ALUETTA/YKSITYISALUETTA/YKSITYIS-ALUETTA"""	14
fin	-1	Juu ne tappaa jopa mut henkisesti.	7
fin	-1	Et voi miestäsi väkisin pitää ja jos hän on pitkään puhunut erosta, niin luulisin sun jo ymmärtävän.	19
fin	-1	Jos ei tuota tosiasiaa hyväksy, nousee viha ja jos se kanavoituu teoiksi ... :'(	17
fin	-1	Kommunistit ovat pesseet aivosi tolvana.	6
fin	-1	Miksi palstan naisia ärsyttää miesten kiinnostus kauniisiin ulkomaalaisiin naisiin?	10
fin	-1	En ole käynyt kampaajalla aikoihin, koska lopputuloksena on kuollut ja eloton, kuiva hius.	16
fin	-1	Miesmannilla on morkkis vanhoista kirjoituksistaan eri nimimerkillä BEM, joilla paljasti mm. vankan kokemuksensa erilaisista ryhmäseksisessioista.	18
fin	-1	"Luuletko todellakin, että ainoat, jotka ""Komean"" Miehen jutuista herneytyy, ovat lihavia??"	18
fin	-1	Mies ei juuri hoida vauvaa, eikä ymmärrä jos pyydän häntä hoitamaan että menen kaverille kylään.	17
fin	-1	"Näiden militaristien ja muiden suomijunttien mielestä kun meidän nykysuomalaisten pitäisi vaalia kaikin puolin tämän ""hienon"" talvisotahengen säilymistä, niin ettei nämä ikivanhat ja ""hienot"" perinteet vaan pääsisi häviämään suomalaisnuorten kasvaessa ja muuttuessa liian kansainväliseen suuntaan."""	41
fin	-1	Sehän onkin niin loistavaa, ettei kukaan täällä ole KOSKAAN, siis KOSKAAN ollut sängyssä kahden eri miehen kanssa saman kierron aikana..	23
fin	-1	Enempi mua ainakin hirvittää se seikka kuinka paljon nuoret ja myös jotkut vanhemmatkin sairastavat syömishäiriöitä tässäkin maassa.	18
fin	-1	Persut taas sätkivät kuolinkouristuksissaan puskissa huutelemassa.	7
fin	-1	Pakotti minut kuuntelemmaan kaikenlaisia inhottavia yksityiskohtia seksiseikkailuistaan tuon naisen kanssa.	11
fin	-1	palstalla sossuja on toki enemmän katkeruuttaan itkemässä	7
fin	-1	Oikea rakkaus ei katso sellaisia maallisia asioita, mutta oikeaa rakkautta ei ole kaikille ikinä :(	17
fin	-1	Toni Halme on antanut puolueelle rikolliset kasvot ja se näkyy kannatuksessa, me tavalliset suomalaiset emme omaa rikosrekisteriä kotimaassa ja ulkomailla, miten kukaan voi uskoa että Halme pystyy mihinkään tärkeään työhön jo ihan faktojen perusteella?	37
fin	-1	Voi sinua onnetonta, et sinä pysty määräilemään minua pois täältä, ikävä kyllä.	15
fin	-1	Koska mitään suodattimia ei löydy niin täytyy kahlata näiden räkänokkien järjettömissä möläyksissä.	13
fin	-1	Niin se jumala rankaisee teitä teennäisiä uskovia	7
fin	-1	Ei se multa kyllä saanu sääliä ei...	8
fin	-1	kunnes taas toistuu samat kuviot seuraavana lauantaina nyyh säälin sinua	10
fin	-1	Olen 100 prosenttia kyllästynyt ylen punaisiin pukeutuviin sosialisti journalistehin.	10
fin	-1	Kaksi kuoli Teivon tiistairaveissa!!!	7
fin	-1	petyin tosi tosi pahasti.	5
fin	-1	Voi ei, voi ei, voi ei.	9
fin	-1	EI OLE,NORMAALIA	4
fin	-1	Kuparia et myöskään tunnistanut, vaikka niin VALEHTELIT.	9
fin	-1	LAHDEN ALUERADION TOIMITTAJA EI USKALTANUT MAINITA TÄTÄ ASIAA KUN KESKUSTELTIIN ASUNTOMURTOJEN LISÄÄNTYMISESTÄ LAHDEN SEUDULLA....	15
fin	-1	Kansa on saanut tarpeekseen tästä yhden aatteen vaahtoajasta ja vapaan sanan kahlitsijasta.	13
fin	-1	Ei näitä dementtejä vanhuksia saa jättää hoitamaan toisten ihmisten raha-asioita enää siinä vaiheessa kun omienkin hoitaminen alkaa tuottaa vaikeutta ja rahat menemään sekaisin.	24
fin	-1	Siis se viikonloppuinen muutama olut-juopottelu, jolloin riitely muuttui entistä pahemmaksi.	12
fin	-1	Elämä on kovaa ja kiireistä, paukkuja ei riitä muuhun.	11
fin	-1	Omapa on valintasi, jos haluat elää lyhyen elämän.	10
fin	-1	noin kuuluisalla TV-Julkkiksella on eri vapaudet ,kuin meillä taviksilla!!	12
fin	-1	No se on kyllä vale keskellä kesähellettä.	8
fin	-1	Kakaroille leipää pöytään .	4
fin	-1	Yksi keino järkytää noita dillejä lisää.	7
fin	-1	Taitaa olla niin, että höynäyttäjät itsekin tietävät, että sokerilla eivät sairaudet parane.	15
fin	-1	Helvetin Kalpaki ois tiputtanu sen narrilauman jatkosta.	8
fin	-1	melkoista puppua	2
fin	-1	Ei sitä äitiä/mummoa välttämättä ole, oli lapset tehty minkä ikäisenä hyvänsä :(	14
fin	-1	paskanhailee mitä sinä hyväksyt tai mitä et.	8
fin	-1	Mutta kuka sitä huolis, ees rahasta.	8
fin	-1	Mut en silti usko sua :P kuka sua uskois?	11
fin	-1	HUONOJA PUOLIA:	3
fin	-1	P.s Teitä on höynäytetty maahanmuutossa ja mikä ikävintä, kaikki joutuvat kärsimään Oma kansa ja maahanmuuttajat.	17
fin	-1	mä olen uskossa vittu!!!	7
fin	-1	Suollat paskaa.	3
fin	-1	HÄVETKÄÄ!!!	4
fin	-1	UUNO.	2
fin	-1	En nyt oikein tiedä, oliko tuo asia viestin arvoinen...	11
fin	-1	Ara on kelvoton päävalmentajaksi jos se ei laita sitä kotikisoihin ykkösveskariksi.	12
fin	-1	itse kierrän kaukaa ranskan,italian tekeleet ei luikertelua maantiellä, penkin tärinää ja kojelaudan natinaa..(yksilöitä löytyy jopa citikassa..)	24
fin	-1	"Tämä on teidän vakiopuolustuksenne, ""todista rikos"" ja täysin naurettava vaatimus."	14
fin	-1	Eikö ylinopeutta voi ajaa muuten vaan, täytyykö sitä aina miettiä ja analysoida?	14
fin	-1	Tyhmiä kysymyksiä	2
fin	-1	"Itse istuivat peppu tiukasti tuolilla ja komentelivat miehiään""TUO MULLE BOOLIA,KAKKUA.."""	16
fin	-1	Köyhät on lyöty kyykkyyn, ne on tuolla leipäjonoissa.	10
fin	-1	Kärpäsestä tehdään nyt norsua..	5
fin	-1	En saanut puhutettua ulkoiluttajaa, prkl!	7
fin	-1	Hemmetin naine!	3
fin	-1	Luuserimeininkiä sulla, sullekkin on sopivia muikkeja olemassa kun käyt pyörähtämässä klo 11 lähijuottolassasi.	15
fin	-1	Voi lapsiparkoja!	3
fin	-1	En kyllä aina tajua noita naisia....	7
fin	-1	Minä kaadoin naisia jo silloin, kun sinua ei ollut vielä edes olemassa, tai taapertelit lääväsi lattialla kusisissa vaipoissasi ja räkä valuen.	24
fin	-1	Mutta; JOS VAUVOJA OLISI KASTETTU olisi Paavali TÄSSÄ KOHDIN SEN ASIAN MAININNUT tai KÄSKENYT heidät KASTAA pyhittävänä elementtinä!!! … mutta sitä hän ei kehottanut tai käskenyt!!!!!	35
fin	-1	Kylähullu pelle.	3
fin	-1	toki hyvääkin löytyy mutta onpa heistä löytynyt esim. todella pervoja seksiriittejä yms. sanana gnostik merkitsee tietoa eikä siinä siltäosin ole mitään pahaa mutta gnostilaisuus on syvältä.	28
fin	-1	Kaikkea saatanaa ne mulqwistit keksivät?	6
fin	-1	En voi käsittää miksi miehet syyttävät aina naista miehen vioista esim. jos mies valehtelee ja nainen uskoo sen = naisen vika, jos mies lyö = naisen vika, jos mies pettää = naisen vika, jos mies raiskaa = naisen vika jne.	44
fin	-1	Aina kun joku yrittää puolustella homoseksuaalien elämäntapaa, yksinkertaisesti viittaan 3. Mooseksen kirjaan (3. Moos.18:22), jossa selkeästi tuomitaan se iljetyksenä.	26
fin	-1	Vain te C-luokan kansalaiset keksitte kitistävää kun ette muusta tiedä.	11
fin	-1	Kaiken maailman fobioita ja harhoja sitä pieni ihminen kykeneekin kehittämään itseensä.	12
fin	-1	Tampereella ei osata ajaa edes kesä kelillä, ilman et tulee ketjukolareita((((!	17
fin	-1	Itse en ymmärrä yhtään mitään.	6
fin	-1	Joku femakko voisi muuten linkittä, että mistä tuo velat naisella, varat miehellä, löytyy mustana valkoisella.	19
fin	-1	Voi ristus mitä neuvoja anteeks vaan..	7
fin	-1	Sivarihan on usein sitten homo kans.	7
fin	-1	Saat nyt katua tivaamisiasi.	5
fin	-1	Yhteiskunnan piikkiin laittamiselle on tullut loppu ja kansalaistenkin on pakko ottaa vastuuta elämisestään.	14
fin	-1	Itsetunto kohdallaan...	3
fin	-1	EI NÄIN!!!	5
fin	-1	Voi elämä...	3
fin	-1	Uutinen on jos joku vastustaa tällaisia ^******.	14
fin	-1	surullista että kaikki äänestävät uunoa..	6
fin	-1	Olin menettänyt elämäni tärkeän kumppanin, menettänyt rakkauden kohteen ja rakastajan, olin jäänyt yksin ja halusin vain seurata häntä... kaipasin, tuijotin tielle, odotin, olin elossa, mutta kuollut elämään tätä päivää.	37
fin	-1	...mutta kiusaamista en enää kaipaa.	7
fin	-1	Tai ainakin meidän koulussamme on aika usein _todella_ epämääräisiä salaattiviritelmiäö joista yllättävän usein löytyy ötököitä ym.	17
fin	-1	Minä olen kateellinen sinulle!	5
fin	-1	Vai mistä ihmeestä sait moisia mietteitä pikkuiseen päärasiaasi?	9
fin	-1	Jos mies, nainen oli niin p*skamainen tämä ainoa mahdollinen Piste.	14
fin	-1	Pitäisi oikein tehdä kirkolliskokoukselle aloite, että Suomen ev.lut.kirkko laittaisi koko painoarvonsa peliin, jotta kaikilta Suomen kansalaisilta kiellettäisiin korvakorujen käyttö.	22
fin	-1	Vai että promillekysymys!?	5
fin	-1	Henkilökohtaisesti toivon häätöä jokaikiselle popittajalle, joka on vaurioittanut musiikkisaasteellaan kuulonsa niin pahasti, ettei enää kuule normaalivolyymilla soitettua musiikkia Kuhmalhdessa asuu nuorisoa mitkä tykkävät pauhata yöllä.	28
fin	-1	/ Oon menos lääkäriin pian ja sit aijon kysyy siit, nyt oon vaan kauheen huolissani et onks se joku vakava.	22
fin	-1	Tulen siinä tapauksessa tekemään teistä valituksen!	7
fin	-1	Mikä te olette parjaamaan kanssaihmisiänne.	6
fin	-1	Enkä ikinä antaisi anteeksi, jos se sinä tai joku muu minua täällä herjannut nimetön olisi joku joka tietää kuka minä olen.	23
fin	-1	Laihduttaminen on mahdottomuus, riittää kun ruokaa katsoo niin lihoo !	11
fin	-1	Vain noin 10% menee suvakkiseulan läpi...	8
fin	-1	Ja ne vanhemmat, jotka laittavat järjettömiä rahasummia lapsettomuutensa hoitoon...mitä muuta sillä rahalla voisi saada aikaan.	19
fin	-1	Onko ne henkisesti vajaita?	5
fin	-1	tietysti jo mennyt pois...Ritarilla ei nyt mee hyvin...:(	13
fin	-1	nähtäville, jotka osoittaisivat edes jotain väitteistäsi vähäisemmästä suoritintehosta Linux-koneissa.	11
fin	-1	Taas fennot urputtaa ja valittaa.	6
fin	-1	Pedofilia ei ole millään tavalla normaalia ja jos sinusta on normaalia haaveilla lapsista olet sairas ja juurikin se vähä-älyinen ja kylläs sinä sinne osastolle nähtävästi kuulut.	27
fin	-1	Audin ja myös Volkkarin brändi on kalliilla rahalla rakennettu wannabe menestyjää mukaillen.	13
fin	-1	Joillakin ihmisillä on tunteita, joillakin ei...!!!	11
fin	-1	kaltaisesi alastomuuden harrastajat ette ole TERVETULLEITA NORMAALIEN SAUNOJIEN KESKUUTEEN.	10
fin	-1	No miksi immeiset tahtoo pitkiä räystäitä taloonsa..no kun sataa useimmin vinoon kun kohtisuoraan..eli siinä ne kastuu ja voi voi..	24
fin	-1	Tosi asia on että liian moni lapsi elää vanhemman kanssa joka ei voi taata edes riittävän hyvää lapsuutta ja se on surullista!	23
fin	-1	"Jep, ja suurimmat hurskastelijat löytyvät mm. juuri TÄLTÄ PALSTALTA, jotka itsekin tekevät noitakin mainittuja ""verosuunnitteluja"", mutta koska ne ovat köyhemmän puolisia, niin niitä vaan VITUTTAA kun joku tekee sitä samaa verosuunnittelua vähän isommassa mittakaavassa :D"	43
fin	-1	Kyllähän sen tietää, mitä ryyppääminen Suomessa maksaa, ja Jere ajettiin nurkkaan, lehdet kirjoitti kaverista kaikkea paskaa, ja musta maalasi maineen.	25
fin	-1	Vähän epäilyttää kyllä juu..	5
fin	-1	Kymmenenvuottako kärsivät puutteesta ja nälästä ,roikkuen löyhässä hirressä ja kun vihdon eläkkeelle pääsevät ,mitä on jäjellä?	19
fin	-1	Samojen viestien jatkuva kopioiminen on kielletty säännöissä ja muiden kirjoittajien haukkuminen (puolin ja toisin) osoittaa täydellistä tyhmyyttä.	20
fin	-1	Mulla on kuule ollut yli viiskymppinen muija ja silläkin on alapää tiukempi kuin sulla ja ymmärsi miestä, antoi aina kun pyysi.	23
fin	-1	Mikä siinä on, että pitää hankkia niin helvetin isot rattaat ja sitten vielä ihmetellä jos ei mahdu joka paikkaan ja on tiellä?	24
fin	-1	kuinkas sitten kävikään.	4
fin	-1	"Harmittaa joskus suunnattomasti, kun tietää kuolevansa, mutta ei minulla mitään sellaisia kuvitelmia ole, että jokin ""minä"" olisi vielä kuoleman jälkeen olemassa."	27
fin	-1	Miksi minä en saa päättää mitään, aina nuo vanhemmat ovat määräilemässä mitä pitää tehdä ja miten olla.	19
fin	-1	Lapset kärsii siitä, että vieras ihminen tulee ja hukkuu heidät lyttyyn ihan syyttä.	15
fin	-1	Toivon että puolisosi saa edes joskus tietää minkälaisen sairaan kanssa on.	12
fin	-1	"mustasukkaisuus.Miten voi niin edes ajatella,omistamisen halua se on ja jos kumppani vielä sen ""pinnan alla"" pitää,huhuh."	23
fin	-1	Miljoonat miehet eivät voi keskimäärin olla väärässä.	8
fin	-1	Kamalaa ja hirvittävää.	4
fin	-1	Romania &gt; kerjäläinen 10. Kreikka &gt; rahaton 11. Saksa &gt; makkara 12. Islanti &gt; jäävuori 13. Kiina &gt; vinosilmä 14. Japani &gt; sushi 15. Pohjois-Korea &gt; sota 16. Thaimaa &gt; seksi 17. Australia &gt; kenguru 18. Intia &gt; riisi 19. USA &gt; hampurilainen 20. Kanada &gt; metsä 21. Mexico &gt; kuuma 22. Brasilia &gt; sademetsä 23. Kolumbia &gt; huumeet 24. Egypti &gt; pyramidi 25. Pakista &gt; ählämi 26.	119
fin	-1	olet vain kateellinen	3
fin	-1	Joskus harmittaa, että olisihan silläkin ajalla ollut järkevämpää puuhaa.	11
fin	-1	Saivat sitten juovuspäissään lähteä yöllä halvalla lennolla Kreikkaan .	9
fin	-1	Minulla ei ollut mitään oireita luulin että ei yhdelle ihmiselle voi sattua näin peräjälkeen, mutta karvas totuus iski päin naamaa...	22
fin	-1	Kaivelepas nyt jostain faktatietoa tuolle väitteellesi että 130hv diesel olisi hitaampi kuin vastaavan painoinen bensa-auto.	16
fin	-1	Kyllä on PASKA..Renkaan joutuu irroittamaan jos on 205x16 tuumaiset renkaat.	13
fin	-1	Mielestäni tämä murskaaminen vain pyytää dissaamista.	7
fin	-1	myönnän että mulla on suuria tunteita sua kohtaan edeleen kukaan toinen ei merkitse mulle mitään niinkuin sinä olen yrittänyt unohtaa sut mut en ole siinä onnistunut pyörit mun mielessä useinkin syy miksi en ole vastannut sun huutoon on se kun olet niin helposti vietävissä mä en halua valehtelian kanssa elämää rakentaa enkä myöskään suostu olemaan mikään kakos nainen sulle enkä kenellekään muulle	62
fin	-1	Voi muuten olla todella rankkaa, kun abortin tehneen kaikki pidätetyt tai väärin suunnatut tunteet lopulta tulevat pintaan.	19
fin	-1	se lääkäri ensinnäkn on välillä vähän hutilo ja se vihlonta... yääähhh.. hirveetä!!	16
fin	-1	Meillä on joku homo takapajulasta.	6
fin	-1	Joka perhanan alottelijajärkkumallillakin pitäs pystyä ottamaan ehjänä lähes tuplaten ellei triblaten toi 20 000kuvaa ainakaan sulkimen räjähtämättä.	18
fin	-1	Omaiseni kuuluu Ruoholahden kotisairaanhoidon piiriin, mutta ei saa sieltä mitään apua mihinkään.	14
fin	-1	Ehkä olenkin hullu...	4
fin	-1	Älä töllötä jos haluat ettei sinua töllötettäisi takaisin.	9
fin	-1	Ei ne siitä mihinkään muutu sama paska jatkuu kotona.	10
fin	-1	Anna poju mielikuvituksen lentää.	5
fin	-1	Laitoit sitten edelleen propagandakuvia.	5
fin	-1	Asiaa ei suinkaan paranna McLarenin F1-räpellys.	7
fin	-1	että tuo alotus on TÄYSIN PROVO!!!!!!!!!!	16
fin	-1	VEDÄ VIDU PÄÄHÄS JA PAKENE VUORILLE PIKKUHOMO!!	9
fin	-1	Jaa niinkä höyrysauna toimii, voi voi poju sinulla on vielä paljon oppimista, elämästä.	16
fin	-1	Huonompi homma yleensäkin jos joku palsta alkaa olla tärkeä.	10
fin	-1	Monet avierot on kyllä maksaneet maltaita ja usein lapset joutuneet hunninkolle tyhmien vanhempien takia.	15
fin	-1	"Tuota mä ihmetelen kokoomuksen suurta kannatusta, onko niin että on ""hienoa"" olla kokoomuslainen, koska 1000-5000 € ekun palkoillakin olevat niitä äänestää ja ne ei korvaansa lotkauta niille, kokoomus on ja pysyy ison rahan puolueena vaikka mitä paasataan, avatkaa ihmiset silmänne..."	47
fin	-1	Naisen painon pitäisi muka alkaa 4:lla tai 5:lla (55kg kyllä EHDOTON maksimi) jottei olisi järkyttävä ameeban lailla eteenpäin löllyvä muodoton klöntti.	28
fin	-1	Ja vaalien jälkeen olet esittänyt vain sitä samaa sontasuoltoa, niin meriittisi poliitikkona ei ole ainakaan kasvanut kansan enempää kuin kepun puoluetoimistonkaan silmissä.	24
fin	-1	mutta kun ei jaksa.	5
fin	-1	En ole tehnyt mitään rikollista ja minusta tämä tuntuu kohtuuttomalta.	11
fin	-1	Joo, yritin kyllä aktiivisesti saada kavereita ekan syksyn aikana, mutta minusta ei tosiaan oltu kiinnostuneita.	18
fin	-1	Uskomatonta että kehtaa vielä väittää moista!	7
fin	-1	Kertokaa kaverit, jos vaan mitenkään jaksatte enää viidettäsadatta samanlaista ongelmallista tyttöä auttaa, millä ilveellä mä saisin itseni rauhottumaan tän asian suhteen?	24
fin	-1	Mutta onneksi en kaipaakaan sinun neuvojasi	6
fin	-1	jos nuo pitää paikkansa niin voit olla aivan varma että siinä perheessä ei ole pyhä henki sydämmessä vaikuttamassa.mene puhumaan heille itselleen eläkä täällä yleistä tuommosia naurettavia juttuja .	28
fin	-1	Jos et ole Donald Trumph tai nainen ihan tyhmä, niin ei sinulla ole mitään toivoa saada nuorempaa naista.	20
fin	-1	Ilmiantokulttuuri kaikessa vastenmielisyydessään on törkeätä riippumatta aiheesta.	8
fin	-1	Raha ei todellakaan tee onnelliseksi.	6
fin	-1	Nuorisopuolelta leikataan rahaa ja apua on muutenkin erittäin vaikea saada.	11
fin	-1	Jos sinulla jossain on joku ajatus isänmaan parhaaksi - niin saat sen ko. jutullasi näkymättömiin - tyystin.	19
fin	-1	Kohdellaan vaan niin huonosti, että kuolemaa kutsutaan avuksi.	10
fin	-1	Sairas olet ja pahasti valehtelet.	6
fin	-1	Samoin tavoin: mene horisko takaisin kammioosi.	8
fin	-1	Häpeä!	2
fin	-1	Kyllä luulisi KÄYTTÄJILLÄ olevan sen verran pokkaa, että edes ilmoittaisivat kun näkevät, mutta ei.	17
fin	-1	Ärsyttää suunnattomasti sun esittäminen.	5
fin	-1	Sille kun piuhat päähän laittais , niin loppuis toi vitun valitus .	12
fin	-1	Tämä on surullinen päivä suomalaisessa demokratiassa.	7
fin	-1	Luottamus mennyt...	3
fin	-1	Tuhnu ei jaksa siivota ja rasva ym. paska kerääntyy vuosien saatossa hirmuiseksi paiseeksi keittiön kattoon.	16
fin	-1	Syytön minä siihen olen,minkä kokoisen luoja on sulle suonut mut älä sure,kyllä sinä silläkin pärjäät, kun käytät mieli kuvitusta,opittuja taitojasi onnea matkaan,seksin merkeissä en viitsi enää kirjoitella,joten soitan hänelle jota etsin,teille sanon näkemiin.	47
fin	-1	Toistetaan se taas kerran.	5
fin	-1	Muutenkin ollut tänään tosi apaattinen,ei ole syönyt ja köllii vaan aloillaan...normaaliako?	16
fin	-1	Hmm. Kuinkahan mun joulupöydän käy :\\	8
fin	-1	PS. SITÄ SAA, MITÄ TILAA.	8
fin	-1	Voi teitä idiootteja!!	5
fin	-1	"Luuletko että sitä tiketin saajaa voisi ""vähempää kiinnostaa""."	11
fin	-1	Pelkään: Että tulevaisuus ei ole valoisa minulla ja läheisilläni, vaan menee entistä huonommin.	16
fin	-1	tää ei todellakaa tee hyvää mun mielenterveydelle, et kroppa menee iha paskaks pilsujen takia :D	17
fin	-1	Mene sinä kissankasvattaja kotiin hinkkaa munias!	7
fin	-1	Se muuten kirjoitetaan siwa, huomaa w eikä v, pöllö.	12
fin	-1	On myös se mahdollisuus, että olet joskus aikojen alussa käynyt jonkun perähikiän koulun, jossa taso kaikilla mittareilla on ala-arvoinen.	22
fin	-1	Mielummin olen rasisti kuin isänmaan petturi !!	8
fin	-1	Halusit siis todistaa vielä uudestaankin sivistymättömyytesi?	7
fin	-1	"Jos kansa uhraa jatkuvasti lapsiuhreja ja raiskaa lapsia ja tekee ties mitä muuta kauhistuttavaa, homoilee.."""""	19
fin	-1	Olet todennäköisesti oikeassa. : (	6
fin	-1	no ei kyllä tosiaan kuulu mulle.	7
fin	-1	PS: jottei sinua jatkossa kustaisi niin lujaa pylpyrään, niin pieni kilpailutus saattaa vähän hermojas lepyttää:	18
fin	-1	Meinaat,että paska loppu nyt,niinkö?	9
